3,"Confeitos","Sobremesas, doces, pães doces","WHITC","White Clover Markets","Karl Jablonski","Proprietário","305 - 14th Ave. S.
Suite 3B","Seattle","WA","98128","EUA","(206) 555-4112","(206) 555-4115",10469,16,13.9000,35,1.50000006e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10469,"WHITC",1,"03/10/97 00:00:00","04/07/97 00:00:00","03/14/97 00:00:00",1,60.1800,"White Clover Markets","1029 - 12th Ave. S.","Seattle","WA","98124","EUA",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","PICCO","Piccolo und mehr","Georg Pipps","Gerente de Vendas","Geislweg 14","Salzburg",,"5020","Áustria","6562-9722","6562-9723",10489,16,13.9000,18,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10489,"PICCO",6,"03/28/97 00:00:00","04/25/97 00:00:00","04/09/97 00:00:00",2,5.2900,"Piccolo und mehr","Geislweg 14","Salzburg",,"5020","Áustria",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
3,"Confeitos","Sobremesas, doces, pães doces","QUICK","QUICK-Stop","Horst Kloss","Gerente Financeiro","Taucherstraße 10","Cunewalde",,"01307","Alemanha","0372-035188",,10515,16,17.4500,50,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10515,"QUICK",2,"04/23/97 00:00:00","05/07/97 00:00:00","05/23/97 00:00:00",1,204.4700,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Alemanha",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","FURIB","Furia Bacalhau e Frutos do Mar","Lino Rodriguez ","Gerente de Vendas","Jardim das rosas n. 32","Lisboa",,"1675","Portugal","(1) 354-2534","(1) 354-2535",10551,16,17.4500,40,1.50000006e-01,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10551,"FURIB",4,"05/28/97 00:00:00","07/09/97 00:00:00","06/06/97 00:00:00",3,72.9500,"Furia Bacalhau e Frutos do Mar","Jardim das rosas n. 32","Lisboa",,"1675","Portugal",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,3,"Federal Shipping","(503) 555-9931"
3,"Confeitos","Sobremesas, doces, pães doces","WARTH","Wartian Herkku","Pirkko Koskitalo","Gerente Financeiro","Torikatu 38","Oulu",,"90110","Finlândia","981-443655","981-443655",10553,16,17.4500,14,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10553,"WARTH",2,"05/30/97 00:00:00","06/27/97 00:00:00","06/03/97 00:00:00",2,149.4900,"Wartian Herkku","Torikatu 38","Oulu",,"90110","Finlândia",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
3,"Confeitos","Sobremesas, doces, pães doces","OTTIK","Ottilies Käseladen","Henriette Pfalzheim","Proprietário","Mehrheimerstr. 369","Köln",,"50739","Alemanha","0221-0644327","0221-0765721",10554,16,17.4500,30,5.00000007e-02,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10554,"OTTIK",4,"05/30/97 00:00:00","06/27/97 00:00:00","06/05/97 00:00:00",3,120.9700,"Ottilies Käseladen","Mehrheimerstr. 369","Köln",,"50739","Alemanha",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,3,"Federal Shipping","(503) 555-9931"
3,"Confeitos","Sobremesas, doces, pães doces","BERGS","Berglunds snabbköp","Christina Berglund","Administrador de Pedidos","Berguvsvägen  8","Luleå",,"S-958 22","Suécia","0921-12 34 65","0921-12 34 67",10572,16,17.4500,12,1.00000001e-01,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10572,"BERGS",3,"06/18/97 00:00:00","07/16/97 00:00:00","06/25/97 00:00:00",2,116.4300,"Berglunds snabbköp","Berguvsvägen  8","Luleå",,"S-958 22","Suécia",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
3,"Confeitos","Sobremesas, doces, pães doces","MEREP","Mère Paillarde","Jean Fresnière","Assistente de Marketing","43 rue St. Laurent","Montréal","Québec","H1J 1C3","Canadá","(514) 555-8054","(514) 555-8055",10605,16,17.4500,30,5.00000007e-02,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10605,"MEREP",1,"07/21/97 00:00:00","08/18/97 00:00:00","07/29/97 00:00:00",2,379.1300,"Mère Paillarde","43 rue St. Laurent","Montréal","Québec","H1J 1C3","Canadá",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
3,"Confeitos","Sobremesas, doces, pães doces","FRANK","Frankenversand","Peter Franken","Gerente de Marketing","Berliner Platz 43","München",,"80805","Alemanha","089-0877310","089-0877451",10653,16,17.4500,30,1.00000001e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10653,"FRANK",1,"09/02/97 00:00:00","09/30/97 00:00:00","09/19/97 00:00:00",1,93.2500,"Frankenversand","Berliner Platz 43","München",,"80805","Alemanha",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","FRANR","France restauration","Carine Schmitt","Gerente de Marketing","54, rue Royale","Nantes",,"44000","França","40.32.21.21","40.32.21.20",10671,16,17.4500,10,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10671,"FRANR",1,"09/17/97 00:00:00","10/15/97 00:00:00","09/24/97 00:00:00",1,30.3400,"France restauration","54, rue Royale","Nantes",,"44000","França",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","WILMK","Wilman Kala","Matti Karttunen","Proprietário/Assist. Marketing","Keskuskatu 45","Helsinki",,"21240","Finlândia","90-224 8858","90-224 8858",10673,16,17.4500,3,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10673,"WILMK",2,"09/18/97 00:00:00","10/16/97 00:00:00","09/19/97 00:00:00",1,22.7600,"Wilman Kala","Keskuskatu 45","Helsinki",,"21240","Finlândia",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","OLDWO","Old World Delicatessen","Rene Phillips","Representante de Vendas","2743 Bering St.","Anchorage","AK","99508","EUA","(907) 555-7584","(907) 555-2880",10680,16,17.4500,50,2.50000000e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10680,"OLDWO",1,"09/24/97 00:00:00","10/22/97 00:00:00","09/26/97 00:00:00",1,26.6100,"Old World Delicatessen","2743 Bering St.","Anchorage","AK","99508","EUA",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","OLDWO","Old World Delicatessen","Rene Phillips","Representante de Vendas","2743 Bering St.","Anchorage","AK","99508","EUA","(907) 555-7584","(907) 555-2880",10706,16,17.4500,20,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10706,"OLDWO",8,"10/16/97 00:00:00","11/13/97 00:00:00","10/21/97 00:00:00",3,135.6300,"Old World Delicatessen","2743 Bering St.","Anchorage","AK","99508","EUA",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,3,"Federal Shipping","(503) 555-9931"
3,"Confeitos","Sobremesas, doces, pães doces","KOENE","Königlich Essen","Philip Cramer","Assessor de Vendas","Maubelstr. 90","Brandenburg",,"14776","Alemanha","0555-09876",,10718,16,17.4500,20,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10718,"KOENE",1,"10/27/97 00:00:00","11/24/97 00:00:00","10/29/97 00:00:00",3,170.8800,"Königlich Essen","Maubelstr. 90","Brandenburg",,"14776","Alemanha",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,3,"Federal Shipping","(503) 555-9931"
3,"Confeitos","Sobremesas, doces, pães doces","BONAP","Bon app'","Laurence Lebihan","Proprietário","12, rue des Bouchers","Marseille",,"13008","França","91.24.45.40","91.24.45.41",10730,16,17.4500,15,5.00000007e-02,5,"Buchanan","Steven","Gerente de Vendas","Sr.","03/04/55 00:00:00","10/17/93 00:00:00","14 Garrett Hill","London",,"SW1 8JR","Reino Unido","(71) 555-4848","3453","Steven Buchanan formou-se pela Universidade St. Andrews, Escócia. Depois de trabalhar na empresa como representante de vendas, passou 6 meses em um programa de orientação no escritório de Seattle e voltou ao seu posto permanente em Londres, onde foi promovido a gerente de vendas. O Sr. Buchanan concluiu cursos de Telemarketing e de Gerente de Vendas Internacionais. Ele é fluente em francês.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10730,"BONAP",5,"11/05/97 00:00:00","12/03/97 00:00:00","11/14/97 00:00:00",1,20.1200,"Bon app'","12, rue des Bouchers","Marseille",,"13008","França",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","SPECD","Spécialités du monde","Dominique Perrier","Gerente de Marketing","25, rue Lauriston","Paris",,"75016","França","(1) 47.55.60.10","(1) 47.55.60.20",10738,16,17.4500,3,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10738,"SPECD",2,"11/12/97 00:00:00","12/10/97 00:00:00","11/18/97 00:00:00",1,2.9100,"Spécialités du monde","25, rue Lauriston","Paris",,"75016","França",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,1,"Speedy Express","(503) 555-9831"
3,"Confeitos","Sobremesas, doces, pães doces","MORGK","Morgenstern Gesundkost","Alexander Feuer","Assistente de Marketing","Heerstr. 22","Leipzig",,"04179","Alemanha","0342-023176",,10779,16,17.4500,20,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10779,"MORGK",3,"12/16/97 00:00:00","01/13/98 00:00:00","01/14/98 00:00:00",2,58.1300,"Morgenstern Gesundkost","Heerstr. 22","Leipzig",,"04179","Alemanha",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
3,"Confeitos","Sobremesas, doces, pães doces","ERNSH","Ernst Handel","Roland Mendel","Gerente de Vendas","Kirchgasse 6","Graz",,"8010","Áustria","7675-3425","7675-3426",10795,16,17.4500,65,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,7,"Pavlova, Ltd.","Ian Devling","Gerente de Marketing","74 Rose St.
Moonie Ponds","Melbourne","Victoria","3058","Austrália","(03) 444-2343","(03) 444-6588",,10795,"ERNSH",8,"12/24/97 00:00:00","01/21/98 00:00:00","01/20/98 00:00:00",2,126.6600,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Áustria",16,"Pavlova",7,3,"32 caixas de 500g",17.4500,29,0,10,0,2,"United Package","(503) 555-3199"
